KH2012:KH.C1.198	KH2012:KH.L61.1	25.32958601455152
KH2012:KH.C13.110	KH2012:KH.C3.294	19.413494317817428
KH2012:KH.C1.1212	KH2012:KH.L61.1	15.474489661859325
KH2012:KH.C9.717	KH2012:KH.C3.294	14.737212551174645
KH2012:KH.S1363.2	KH2012:KH.L61.1	13.384984480857918
KH2012:KH.C2.42	KH2012:KH.C3.294	12.030461503322682
KH2012:KH.C1.198	KH2012:KH.C3.294	11.792404434598673
KH2012:KH.C1.1212	KH2012:KH.C3.294	11.580002208976378
KH2012:KH.C1.27	KH2012:KH.C3.294	11.321785520524879
KH2012:KH.S1363.2	KH2012:KH.C12.419	10.961818987813194
KH2012:KH.L153.79	KH2012:KH.C3.294	10.954542373885714
KH2012:KH.C1.198	KH2012:KH.C5.41	10.853687043061141
KH2012:KH.C2.42	KH2012:KH.C9.421	10.683611072721948
KH2012:KH.C14.586	KH2012:KH.L9.36	10.3579964256952
KH2012:KH.S1363.2	KH2012:KH.L9.36	10.175582151408172
KH2012:KH.L4.17	KH2012:KH.C7.376	9.99341332648233
KH2012:KH.C12.343	KH2012:KH.C3.294	9.891534749905135
KH2012:KH.C14.178	KH2012:KH.L61.1	9.784143911143188
KH2012:KH.C14.178	KH2012:KH.C8.573	9.619474916352315
KH2012:KH.C2.42	KH2012:KH.L61.1	9.250702309015317
KH2012:KH.S1363.2	KH2012:KH.C4.175	9.151774553672952
KH2012:KH.C1.198	KH2012:KH.C2.904	8.720723792711777
KH2012:KH.C7.269	KH2012:KH.C3.294	8.717503860682614
KH2012:KH.C1.1212	KH2012:KH.C5.41	8.66730850706184
KH2012:KH.C14.586	KH2012:KH.C4.175	8.56199253687581
KH2012:KH.C2.349	KH2012:KH.C3.294	8.475860941241214
KH2012:KH.L107.7	KH2012:KH.C8.892	8.31260508845403
KH2012:KH.L4.17	KH2012:KH.C12.587	8.304440546770575
KH2012:KH.C2.349	KH2012:KH.L61.1	8.111334645178438
KH2012:KH.C2.349	KH2012:KH.C12.611	8.060571519098461
KH2012:KH.C2.42	KH2012:KH.C7.61	8.03117831346976
KH2012:KH.L107.7	KH2012:KH.C8.573	7.988665874831111
KH2012:KH.S1363.2	KH2012:KH.S115.14	7.710720214659053
KH2012:KH.C4.341	KH2012:KH.C9.366	7.580423705864009
KH2012:KH.C14.178	KH2012:KH.C7.309	7.576308638499901
KH2012:KH.C9.872	KH2012:KH.C7.376	7.555962775417575
KH2012:KH.C13.110	KH2012:KH.C3.54	7.528185327362372
KH2012:KH.L171.16	KH2012:KH.C2.713	7.467241155659779
KH2012:KH.C9.872	KH2012:KH.C3.294	7.448021826161599
KH2012:KH.S1363.2	KH2012:KH.C3.294	7.442703400018982
KH2012:KH.S1363.2	KH2012:KH.C8.892	7.384919625354209
KH2012:KH.C1.198	KH2012:KH.C9.421	7.325308430249959
KH2012:KH.C14.178	KH2012:KH.C3.294	7.279961706379503
KH2012:KH.C1.1212	KH2012:KH.C7.376	7.19630809742619
KH2012:KH.C12.343	KH2012:KH.L61.1	7.114001029668414
KH2012:KH.C4.341	KH2012:KH.C7.376	7.1060176269014095
KH2012:KH.C1.198	KH2012:KH.L116.85	6.990903451488218
KH2012:KH.C14.586	KH2012:KH.C8.892	6.657373738276388
KH2012:KH.C1.1212	KH2012:KH.C14.81	6.643843690780044
KH2012:KH.C1.198	KH2012:KH.C1.568	6.638630108492584
KH2012:KH.C1.1212	KH2012:KH.C8.573	6.582731708491577
KH2012:KH.L107.7	KH2012:KH.L119.20	6.571822949814049
KH2012:KH.L153.79	KH2012:KH.C7.61	6.531521890735309
KH2012:KH.C9.872	KH2012:KH.C10.246	6.377837863789328
KH2012:KH.S115.14	KH2012:KH.C3.294	6.253148672887279
KH2012:KH.S215.9	KH2012:KH.C1.568	6.241671915450495
KH2012:KH.C7.269	KH2012:KH.C3.54	6.187978292759755
KH2012:KH.C7.269	KH2012:KH.C1.568	6.164607469971539
KH2012:KH.S1363.2	KH2012:KH.C14.178	6.127784498246688
KH2012:KH.C13.110	KH2012:KH.C5.41	6.111118625043405
KH2012:KH.C2.42	KH2012:KH.S595.4	6.092197670038818
KH2012:KH.C1.1212	KH2012:KH.C12.611	6.090578280197009
KH2012:KH.C1.27	KH2012:KH.L6.1	6.081177710326552
KH2012:KH.S115.14	KH2012:KH.C5.608	6.035852472339747
KH2012:KH.C2.349	KH2012:KH.C5.260	6.027667328328247
KH2012:KH.C13.110	KH2012:KH.C2.872	6.005307739630631
KH2012:KH.C1.1212	KH2012:KH.C3.54	6.000525453818587
KH2012:KH.C1.27	KH2012:KH.S115.14	5.985277143933121
KH2012:KH.C1.198	KH2012:KH.C5.558	5.9807622774709674
KH2012:KH.C14.178	KH2012:KH.S595.4	5.954562241170609
KH2012:KH.C14.178	KH2012:KH.L87.44	5.941416102144043
KH2012:KH.L107.7	KH2012:KH.L141.43	5.88161996910303
KH2012:KH.S1363.2	KH2012:KH.L6.1	5.857485659829433
KH2012:KH.L107.7	KH2012:KH.C1.584	5.8334567657388945
KH2012:KH.C9.872	KH2012:KH.C1.584	5.829749035171702
KH2012:KH.C12.343	KH2012:KH.C11.467	5.787643457466171
KH2012:KH.C2.42	KH2012:KH.L119.32	5.712521280733385
KH2012:KH.L107.7	KH2012:KH.L61.1	5.6864768763455915
KH2012:KH.C9.872	KH2012:KH.C5.608	5.675744264027623
KH2012:KH.S215.9	KH2012:KH.L18.20	5.673557384784004
KH2012:KH.C2.349	KH2012:KH.L9.36	5.67142651562145
KH2012:KH.C1.27	KH2012:KH.C8.625	5.670704608272979
KH2012:KH.C1.27	KH2012:KH.C11.467	5.6645644054396715
KH2012:KH.S1363.2	KH2012:KH.C3.54	5.664460749635661
KH2012:KH.C7.269	KH2012:KH.C5.608	5.572032026876459
KH2012:KH.C4.341	KH2012:KH.C3.114	5.499369526923419
KH2012:KH.C4.341	KH2012:KH.L141.43	5.464354892844007
KH2012:KH.C12.343	KH2012:KH.S115.14	5.459827927787766
KH2012:KH.S1363.2	KH2012:KH.L152.32	5.438069511933408
KH2012:KH.C12.343	KH2012:KH.C3.767	5.437154806255426
KH2012:KH.C1.198	KH2012:KH.C8.573	5.43329972272505
KH2012:KH.C13.110	KH2012:KH.L61.1	5.405669972107363
KH2012:KH.C14.178	KH2012:KH.L141.43	5.400110449873308
KH2012:KH.S115.14	KH2012:KH.C11.467	5.396978229200134
KH2012:KH.C7.269	KH2012:KH.C9.468	5.3657901881283285
KH2012:KH.L171.16	KH2012:KH.C5.41	5.357494815612712
KH2012:KH.C1.198	KH2012:KH.C1.584	5.336551541576841
KH2012:KH.C2.42	KH2012:KH.C10.246	5.329258996088651
KH2012:KH.C1.513	KH2012:KH.S115.14	5.312545044045792
KH2012:KH.C9.872	KH2012:KH.C1.145	5.300890654556421
KH2012:KH.C1.1212	KH2012:KH.C9.421	5.2942254744748185
KH2012:KH.C12.343	KH2012:KH.C3.54	5.285209601534696
KH2012:KH.C13.110	KH2012:KH.C11.467	5.259586201199094
KH2012:KH.C2.349	KH2012:KH.C8.625	5.251572997635129
KH2012:KH.S1363.2	KH2012:KH.C14.586	5.204483628943304
KH2012:KH.C2.42	KH2012:KH.L87.44	5.1796317821614615
KH2012:KH.C7.269	KH2012:KH.C9.421	5.161991597293494
KH2012:KH.C7.269	KH2012:KH.C9.872	5.151848560778955
KH2012:KH.C1.1212	KH2012:KH.L170.42	5.117948905803464
KH2012:KH.C1.1212	KH2012:KH.L141.43	5.10844264165605
KH2012:KH.L153.79	KH2012:KH.L61.1	5.099881739870679
KH2012:KH.S215.9	KH2012:KH.C5.253	5.092526295633787
KH2012:KH.C12.343	KH2012:KH.L171.16	5.091459045753992
KH2012:KH.S1363.2	KH2012:KH.C8.135	5.0805815577477205
KH2012:KH.S1363.2	KH2012:KH.C11.467	5.0765573579505965
KH2012:KH.C7.269	KH2012:KH.C12.244	5.073781086583408
KH2012:KH.S215.9	KH2012:KH.C2.549	5.072851691423959
KH2012:KH.S1363.2	KH2012:KH.C1.94	5.041658199250582
KH2012:KH.L107.7	KH2012:KH.C2.872	5.041604253027774
KH2012:KH.C14.586	KH2012:KH.C3.134	5.037468706252022
KH2012:KH.S115.14	KH2012:KH.C7.376	5.033406048649416
KH2012:KH.S115.14	KH2012:KH.C3.54	5.032121149022778
KH2012:KH.C9.872	KH2012:KH.C4.510	5.030858002573794
KH2012:KH.C1.27	KH2012:KH.C7.61	4.999770555405066
KH2012:KH.S215.9	KH2012:KH.C8.221	4.999354543364705
KH2012:KH.C13.110	KH2012:KH.C1.27	4.988070558573811
KH2012:KH.C1.198	KH2012:KH.C8.892	4.975570173077128
KH2012:KH.C13.110	KH2012:KH.C8.221	4.971247060735231
KH2012:KH.C1.513	KH2012:KH.C3.54	4.967844820570533
KH2012:KH.C4.341	KH2012:KH.C3.294	4.964552753106888
KH2012:KH.C12.343	KH2012:KH.C12.51	4.94737647603974
KH2012:KH.L107.7	KH2012:KH.C2.577	4.93650811893712
KH2012:KH.C4.341	KH2012:KH.C12.182	4.922430393478905
KH2012:KH.C13.110	KH2012:KH.C12.611	4.908469531771412
KH2012:KH.C9.872	KH2012:KH.C1.569	4.905110019926533
KH2012:KH.L171.16	KH2012:KH.C8.573	4.898805960562539
KH2012:KH.L153.79	KH2012:KH.S115.14	4.89744031620581
KH2012:KH.C1.1212	KH2012:KH.C2.904	4.896392733962781
KH2012:KH.L171.16	KH2012:KH.C4.175	4.878832764327845
KH2012:KH.S215.9	KH2012:KH.C2.765	4.849590451537746
KH2012:KH.S215.9	KH2012:KH.C8.625	4.811161966932543
KH2012:KH.C7.269	KH2012:KH.S215.9	4.789725378079861
KH2012:KH.C7.269	KH2012:KH.L107.7	4.780985158485876
KH2012:KH.C2.349	KH2012:KH.C7.376	4.768262555082609
KH2012:KH.L107.7	KH2012:KH.C11.251	4.731336157703988
KH2012:KH.C1.198	KH2012:KH.S215.9	4.698039289018352
KH2012:KH.C13.110	KH2012:KH.C11.297	4.683782927020101
KH2012:KH.S1363.2	KH2012:KH.C10.198	4.683295109724341
KH2012:KH.L107.7	KH2012:KH.C4.175	4.660653421998012
KH2012:KH.S115.14	KH2012:KH.L4.17	4.645355085793243
KH2012:KH.C12.343	KH2012:KH.C14.178	4.645037902263026
KH2012:KH.S215.9	KH2012:KH.C10.133	4.641264743177545
KH2012:KH.C1.27	KH2012:KH.C9.717	4.629444798204289
KH2012:KH.C1.1212	KH2012:KH.C10.133	4.6291404671857785
KH2012:KH.C2.42	KH2012:KH.C1.584	4.628285709781451
KH2012:KH.L107.7	KH2012:KH.C3.54	4.627379677575753
KH2012:KH.L107.7	KH2012:KH.C1.457	4.60738027040908
KH2012:KH.L171.16	KH2012:KH.S115.14	4.600459339642739
KH2012:KH.L4.17	KH2012:KH.C8.573	4.585475715750196
KH2012:KH.C14.178	KH2012:KH.C4.529	4.584028760289349
KH2012:KH.C1.198	KH2012:KH.C3.239	4.57579503016611
KH2012:KH.C1.198	KH2012:KH.C12.611	4.570135882924639
KH2012:KH.S215.9	KH2012:KH.C3.294	4.564203111415984
KH2012:KH.S1363.2	KH2012:KH.L141.43	4.547406194797385
KH2012:KH.C1.1212	KH2012:KH.C4.224	4.519319981562968
KH2012:KH.C1.513	KH2012:KH.C8.573	4.51777350540708
KH2012:KH.C2.42	KH2012:KH.C4.175	4.515370037984076
KH2012:KH.L153.79	KH2012:KH.C3.272	4.496495778472181
KH2012:KH.C9.872	KH2012:KH.L34.24	4.490218949908051
KH2012:KH.L171.16	KH2012:KH.C10.475	4.487980078155266
KH2012:KH.L107.7	KH2012:KH.S1039.5	4.483246459148382
KH2012:KH.C7.269	KH2012:KH.C10.246	4.481945353891415
KH2012:KH.L4.17	KH2012:KH.C12.343	4.462161833295304
KH2012:KH.C7.269	KH2012:KH.C12.122	4.453791559270478
KH2012:KH.L107.7	KH2012:KH.L9.36	4.451080298719965
KH2012:KH.C1.27	KH2012:KH.C14.178	4.43139646357353
KH2012:KH.C1.1212	KH2012:KH.C8.892	4.4255249396498515
KH2012:KH.C1.198	KH2012:KH.C3.55	4.419273286369567
KH2012:KH.C1.1212	KH2012:KH.C4.175	4.402873312440702
KH2012:KH.C7.269	KH2012:KH.L61.1	4.393261851864795
KH2012:KH.S1363.2	KH2012:KH.S1011.2	4.386503993078
KH2012:KH.C7.269	KH2012:KH.C7.353	4.378285903510394
KH2012:KH.C12.343	KH2012:KH.L152.32	4.34123447979434
KH2012:KH.S115.14	KH2012:KH.C11.270	4.338404924298095
KH2012:KH.C2.349	KH2012:KH.C7.61	4.324018613912998
KH2012:KH.L107.7	KH2012:KH.C1.118	4.310093026324416
KH2012:KH.C1.198	KH2012:KH.C11.467	4.300908633097268
KH2012:KH.L107.7	KH2012:KH.C5.41	4.3006583126888
KH2012:KH.C7.269	KH2012:KH.C7.376	4.299205921306287
KH2012:KH.C4.341	KH2012:KH.L61.1	4.2780937064632365
KH2012:KH.C7.269	KH2012:KH.C3.820	4.277290974028247
KH2012:KH.C4.341	KH2012:KH.C9.229	4.244879413022568
KH2012:KH.L4.17	KH2012:KH.L18.20	4.225142123789857
KH2012:KH.C14.178	KH2012:KH.C7.4	4.208772584661488
KH2012:KH.C1.1212	KH2012:KH.L116.85	4.205568847422387
KH2012:KH.L4.17	KH2012:KH.C1.27	4.200284534608556
KH2012:KH.C2.42	KH2012:KH.C8.221	4.19767174040171
KH2012:KH.C7.269	KH2012:KH.C9.366	4.187905357424645
KH2012:KH.L153.79	KH2012:KH.C10.246	4.165593968494667
KH2012:KH.C14.178	KH2012:KH.C4.510	4.165385739869784
KH2012:KH.L4.17	KH2012:KH.S583.2	4.158230242394636
KH2012:KH.C1.1212	KH2012:KH.L4.17	4.152023684787741
KH2012:KH.S215.9	KH2012:KH.C11.467	4.14445055280699
KH2012:KH.C4.341	KH2012:KH.L119.32	4.1397982541204295
KH2012:KH.C1.198	KH2012:KH.C7.376	4.123963504868823
