KH2012:KH.C6.129	KH2012:KH.C14.470	58.08846313276318
KH2012:KH.C6.129	KH2012:KH.C8.446	57.11554731572644
KH2012:KH.C6.129	KH2012:KH.L154.10	56.323002836750625
KH2012:KH.C14.377	KH2012:KH.C14.470	51.72503218800739
KH2012:KH.C14.377	KH2012:KH.L71.1	51.18978835287064
KH2012:KH.C4.649	KH2012:KH.C14.416	51.03419339156591
KH2012:KH.C14.377	KH2012:KH.C4.548	49.952102092203425
KH2012:KH.C4.671	KH2012:KH.C4.718	49.40817507191582
KH2012:KH.C14.377	KH2012:KH.C11.483	48.77885619829993
KH2012:KH.C14.377	KH2012:KH.C6.129	48.58596235644737
KH2012:KH.C4.671	KH2012:KH.C2.1091	48.493156379345365
KH2012:KH.C14.377	KH2012:KH.C12.204	48.43848011820814
KH2012:KH.C6.129	KH2012:KH.C11.483	44.58191245259514
KH2012:KH.L96.11	KH2012:KH.C1.1276	44.14551200114281
KH2012:KH.C4.649	KH2012:KH.C2.1125	44.03569311079257
KH2012:KH.C1.198	KH2012:KH.C2.506	44.00164901301318
KH2012:KH.C14.377	KH2012:KH.L41.56	43.92177653383811
KH2012:KH.C6.129	KH2012:KH.C12.562	43.89177462284388
KH2012:KH.C4.671	KH2012:KH.C3.296	43.596653451785514
KH2012:KH.C6.129	KH2012:KH.L41.56	43.2032148241862
KH2012:KH.C4.649	KH2012:KH.C1.1254	42.493483705068144
KH2012:KH.C4.649	KH2012:KH.C9.709	42.45287845461565
KH2012:KH.C4.649	KH2012:KH.C1.20	42.327612457019356
KH2012:KH.C4.671	KH2012:KH.C8.585	42.27228632363111
KH2012:KH.C14.377	KH2012:KH.L154.10	42.17075636217068
KH2012:KH.C4.649	KH2012:KH.C8.585	42.13638009548188
KH2012:KH.C14.377	KH2012:KH.C8.446	42.13603797114436
KH2012:KH.S555.6	KH2012:KH.L71.18	41.52919043536807
KH2012:KH.C1.198	KH2012:KH.L170.62	40.642617375172506
KH2012:KH.C6.129	KH2012:KH.C12.204	40.56428600345626
KH2012:KH.C4.671	KH2012:KH.C4.266	40.475630430465756
KH2012:KH.C14.377	KH2012:KH.C1.301	40.39517768665952
KH2012:KH.C4.671	KH2012:KH.S1526.1	40.32283062805775
KH2012:KH.C14.377	KH2012:KH.C7.438	40.00984630969374
KH2012:KH.C1.941	KH2012:KH.C8.585	39.99326130067207
KH2012:KH.C1.941	KH2012:KH.C4.266	39.928463573858664
KH2012:KH.C6.129	KH2012:KH.C4.548	39.75898621140783
KH2012:KH.C14.377	KH2012:KH.C12.22	39.13056978914716
KH2012:KH.C14.377	KH2012:KH.L71.18	38.92854053176167
KH2012:KH.C4.671	KH2012:KH.L65.23	38.85421564192153
KH2012:KH.C14.377	KH2012:KH.C2.457	38.72153675946003
KH2012:KH.C4.671	KH2012:KH.C8.50	38.4416776547031
KH2012:KH.C6.129	KH2012:KH.C14.211	38.210017089269414
KH2012:KH.C14.377	KH2012:KH.L9.10	37.84250267236216
KH2012:KH.C4.649	KH2012:KH.C14.65	37.782359363976
KH2012:KH.C4.649	KH2012:KH.C4.394	37.63727824197248
KH2012:KH.C4.649	KH2012:KH.C3.296	37.616937900685436
KH2012:KH.C4.649	KH2012:KH.C5.558	37.563421309005506
KH2012:KH.C1.198	KH2012:KH.C6.138	37.546609664546864
KH2012:KH.C4.649	KH2012:KH.L116.85	37.40101580297451
KH2012:KH.S555.6	KH2012:KH.C2.734	37.271269148970916
KH2012:KH.C12.676	KH2012:KH.C7.437	37.16070736046811
KH2012:KH.C4.671	KH2012:KH.C6.226	36.890404767379096
KH2012:KH.S555.6	KH2012:KH.C4.437	36.78243751583988
KH2012:KH.C4.671	KH2012:KH.C2.1125	36.68546958822369
KH2012:KH.C4.649	KH2012:KH.C11.483	36.57287845468193
KH2012:KH.C4.671	KH2012:KH.L18.51	36.47243651314208
KH2012:KH.C4.671	KH2012:KH.C14.65	36.24430524722983
KH2012:KH.C1.941	KH2012:KH.C5.481	36.1742181322221
KH2012:KH.C12.676	KH2012:KH.C3.389	35.885633926446545
KH2012:KH.C1.941	KH2012:KH.C12.611	35.808475948282506
KH2012:KH.C4.671	KH2012:KH.C5.558	35.80055110269821
KH2012:KH.C6.129	KH2012:KH.C11.501	35.75139788786787
KH2012:KH.C6.185	KH2012:KH.C10.457	35.66492071661069
KH2012:KH.C1.941	KH2012:KH.C8.372	35.289369551552724
KH2012:KH.C4.649	KH2012:KH.C10.457	35.2185186366497
KH2012:KH.S555.6	KH2012:KH.C4.649	34.81431735483894
KH2012:KH.C1.941	KH2012:KH.C4.506	34.796063755969605
KH2012:KH.C12.676	KH2012:KH.C3.566	34.50723755380183
KH2012:KH.C4.649	KH2012:KH.C2.506	34.33444125804847
KH2012:KH.C6.185	KH2012:KH.C1.314	34.288192824040266
KH2012:KH.C4.649	KH2012:KH.C1.314	34.26607684950594
KH2012:KH.C4.671	KH2012:KH.C4.394	34.20668099599276
KH2012:KH.C12.676	KH2012:KH.C11.32	33.95299626495833
KH2012:KH.C4.649	KH2012:KH.C1.473	33.86757762628051
KH2012:KH.C4.671	KH2012:KH.C4.753	33.84614827626822
KH2012:KH.C4.671	KH2012:KH.S1313.1	33.69374144973263
KH2012:KH.C4.671	KH2012:KH.C7.214	33.67169557223532
KH2012:KH.C4.671	KH2012:KH.C1.473	33.6223287087303
KH2012:KH.C6.185	KH2012:KH.C1.240	33.43150915386774
KH2012:KH.C4.671	KH2012:KH.C4.719	33.214894055286464
KH2012:KH.C6.129	KH2012:KH.S761.6	33.11350989118246
KH2012:KH.L24.10	KH2012:KH.C2.1125	33.107000920353435
KH2012:KH.C14.377	KH2012:KH.C2.526	33.03492537051256
KH2012:KH.C4.671	KH2012:KH.C9.280	33.016638217837354
KH2012:KH.C4.649	KH2012:KH.C14.470	32.932676322797626
KH2012:KH.C14.377	KH2012:KH.L95.11	32.818235540880295
KH2012:KH.C4.649	KH2012:KH.L170.96	32.789170530878486
KH2012:KH.C4.671	KH2012:KH.C8.372	32.73269615701045
KH2012:KH.C4.649	KH2012:KH.C13.14	32.72550848249718
KH2012:KH.C4.649	KH2012:KH.C7.214	32.66739264344774
KH2012:KH.C1.198	KH2012:KH.C1.90	32.53777589620714
KH2012:KH.C14.377	KH2012:KH.C12.562	32.12356819653666
KH2012:KH.C1.941	KH2012:KH.S1313.1	31.906929004961274
KH2012:KH.S555.6	KH2012:KH.C9.585	31.79987182480025
KH2012:KH.C4.649	KH2012:KH.C6.226	31.75897836924425
KH2012:KH.S555.6	KH2012:KH.C8.156	31.612900495696298
KH2012:KH.C6.129	KH2012:KH.L41.54	31.51893321605025
KH2012:KH.S555.6	KH2012:KH.C3.389	31.50865131184682
KH2012:KH.C4.649	KH2012:KH.C4.718	31.372769488116507
