KH2012:KH.C13.22	KH2012:KH.C14.528	74.85961366304147
KH2012:KH.C8.774	KH2012:KH.C7.92	72.73456472694544
KH2012:KH.C13.22	KH2012:KH.S908.2	69.97359276454259
KH2012:KH.C13.22	KH2012:KH.C7.20	68.53493728283746
KH2012:KH.C9.717	KH2012:KH.C1.1064	64.9282652062287
KH2012:KH.L96.87	KH2012:KH.C14.65	64.26718551075069
KH2012:KH.C8.774	KH2012:KH.C14.42	63.509384205181696
KH2012:KH.C14.115	KH2012:KH.C8.717	63.17658200641093
KH2012:KH.L96.87	KH2012:KH.L170.16	60.14633753689721
KH2012:KH.L96.87	KH2012:KH.C10.241	60.144012109272516
KH2012:KH.C13.22	KH2012:KH.C8.395	59.95936482159539
KH2012:KH.C14.115	KH2012:KH.C10.350	59.68872280660672
KH2012:KH.L96.87	KH2012:KH.C10.350	59.625291674514536
KH2012:KH.C13.22	KH2012:KH.C8.441	59.444890338245266
KH2012:KH.C8.774	KH2012:KH.C9.478	59.1832524898099
KH2012:KH.C8.774	KH2012:KH.C9.780	58.33208694483998
KH2012:KH.C8.774	KH2012:KH.C8.717	58.154843844620835
KH2012:KH.C14.115	KH2012:KH.L96.87	57.398835610716475
KH2012:KH.C13.22	KH2012:KH.C10.173	57.306045563244574
KH2012:KH.C13.22	KH2012:KH.C1.1157	57.23313376351351
KH2012:KH.L96.87	KH2012:KH.C4.506	56.70864723995524
KH2012:KH.C13.22	KH2012:KH.C4.231	56.608267283799556
KH2012:KH.C12.222	KH2012:KH.C10.350	56.27996376034254
KH2012:KH.C14.115	KH2012:KH.C4.506	55.6066280698377
KH2012:KH.L96.87	KH2012:KH.C5.215	55.393293058556125
KH2012:KH.C8.774	KH2012:KH.L142.15	55.28748356398683
KH2012:KH.C13.22	KH2012:KH.C2.150	54.391371803426985
KH2012:KH.C2.579	KH2012:KH.L172.26	53.663608135809675
KH2012:KH.C8.774	KH2012:KH.C2.93	53.35992437206639
KH2012:KH.L96.87	KH2012:KH.C14.37	53.26540748922803
KH2012:KH.L96.87	KH2012:KH.C8.877	53.22560692267261
KH2012:KH.C2.579	KH2012:KH.C14.115	53.07738910812789
KH2012:KH.L96.87	KH2012:KH.C4.410	52.41038551320028
KH2012:KH.C12.222	KH2012:KH.C10.241	52.29862399635088
KH2012:KH.C2.579	KH2012:KH.C4.410	52.23118233793854
KH2012:KH.L152.2	KH2012:KH.L87.11	52.17990022613785
KH2012:KH.L96.87	KH2012:KH.C8.782	51.61529945189067
KH2012:KH.C9.717	KH2012:KH.C2.133	51.48201798203939
KH2012:KH.C13.22	KH2012:KH.L4.3	51.35039753187401
KH2012:KH.C12.222	KH2012:KH.L96.87	50.811876928993705
KH2012:KH.C12.222	KH2012:KH.C8.877	49.83046446590791
KH2012:KH.C14.115	KH2012:KH.C4.410	49.77839170009887
KH2012:KH.C12.222	KH2012:KH.L96.23	49.639225717121015
KH2012:KH.C14.115	KH2012:KH.C1.1138	49.52340858613613
KH2012:KH.L96.87	KH2012:KH.C5.12	49.38025891528635
KH2012:KH.C13.22	KH2012:KH.C14.77	49.26031520795585
KH2012:KH.C13.22	KH2012:KH.C2.346	48.47204592399322
KH2012:KH.C8.774	KH2012:KH.L155.25	48.255959449546346
KH2012:KH.C14.115	KH2012:KH.C3.736	47.8723613967296
KH2012:KH.C14.115	KH2012:KH.L172.26	47.51560083108006
KH2012:KH.C14.115	KH2012:KH.S390.1	47.4007423835357
KH2012:KH.C13.22	KH2012:KH.C1.88	47.28104541186918
