KH2012:KH.C2.349	KH2012:KH.C11.358	36.538793731210774
KH2012:KH.L107.7	KH2012:KH.S1363.2	34.78837676833399
KH2012:KH.S555.6	KH2012:KH.C11.358	28.16352131480188
KH2012:KH.S215.9	KH2012:KH.S1363.2	28.061875089056645
KH2012:KH.C2.349	KH2012:KH.L170.42	27.6075156602439
KH2012:KH.L107.7	KH2012:KH.C8.164	26.889428656259845
KH2012:KH.L107.7	KH2012:KH.C2.324	25.72956214842288
KH2012:KH.C2.349	KH2012:KH.C8.164	25.47563364666679
KH2012:KH.C1.1212	KH2012:KH.C8.164	23.291731563796425
KH2012:KH.C2.349	KH2012:KH.C9.868	22.33293777501848
KH2012:KH.C2.349	KH2012:KH.C4.798	22.250499604453285
KH2012:KH.S1363.2	KH2012:KH.C8.164	21.92591285267771
KH2012:KH.C1.1212	KH2012:KH.L95.18	21.888034923375848
KH2012:KH.S1363.2	KH2012:KH.C8.573	21.27670275568
KH2012:KH.S1363.2	KH2012:KH.L95.18	20.688752064919633
KH2012:KH.L107.7	KH2012:KH.C5.41	19.19074546389756
KH2012:KH.L107.7	KH2012:KH.C11.358	19.055346172682384
KH2012:KH.S1363.2	KH2012:KH.C1.94	18.767811992677043
KH2012:KH.C1.1212	KH2012:KH.C5.41	18.24249023985284
KH2012:KH.C1.1212	KH2012:KH.C8.573	18.15337743459601
KH2012:KH.S555.6	KH2012:KH.L95.18	18.060767876506482
KH2012:KH.S215.9	KH2012:KH.C9.229	17.994681077329233
KH2012:KH.L107.7	KH2012:KH.C3.54	17.956414517700154
KH2012:KH.L107.7	KH2012:KH.C10.246	17.858920335454723
KH2012:KH.S215.9	KH2012:KH.C3.55	17.84943444061846
KH2012:KH.S555.6	KH2012:KH.S1363.2	17.830644522880185
KH2012:KH.C1.1212	KH2012:KH.S1363.2	17.445600846233848
KH2012:KH.S1363.2	KH2012:KH.C7.572	17.42431697443319
KH2012:KH.C1.1212	KH2012:KH.C1.118	16.997765686388497
KH2012:KH.S555.6	KH2012:KH.C3.34	16.89596229490161
KH2012:KH.S1363.2	KH2012:KH.C2.324	16.816935079429438
KH2012:KH.C2.349	KH2012:KH.C9.672	16.313279778901745
KH2012:KH.C2.349	KH2012:KH.C8.573	16.012908970997387
KH2012:KH.C1.1212	KH2012:KH.C10.246	16.003895306121507
KH2012:KH.C2.349	KH2012:KH.C5.41	15.997734347924649
KH2012:KH.L107.7	KH2012:KH.L170.42	15.980709276558645
KH2012:KH.S1363.2	KH2012:KH.C11.358	15.941495380957724
KH2012:KH.C1.1212	KH2012:KH.L170.42	15.935981475354282
KH2012:KH.C2.349	KH2012:KH.C10.198	15.901116245629202
KH2012:KH.S555.6	KH2012:KH.L18.124	15.810025896492325
KH2012:KH.C4.341	KH2012:KH.C8.164	15.698906785361348
KH2012:KH.C1.1212	KH2012:KH.C11.358	15.352191578185163
KH2012:KH.L107.7	KH2012:KH.L95.18	15.139542142246565
KH2012:KH.S1363.2	KH2012:KH.C8.135	15.007826322100984
KH2012:KH.S1363.2	KH2012:KH.C3.54	14.837335909925661
KH2012:KH.L107.7	KH2012:KH.C8.573	14.64220371793164
KH2012:KH.S1363.2	KH2012:KH.C4.798	14.630000649469594
KH2012:KH.S215.9	KH2012:KH.C1.1212	14.458450473957713
KH2012:KH.S555.6	KH2012:KH.C8.164	14.431064386639628
KH2012:KH.C2.349	KH2012:KH.C10.246	14.251464227130803
KH2012:KH.S1363.2	KH2012:KH.C5.41	14.00086856092464
KH2012:KH.C2.349	KH2012:KH.L95.18	13.99249065252114
KH2012:KH.S1363.2	KH2012:KH.L170.42	13.835884179422154
KH2012:KH.C4.341	KH2012:KH.L95.18	13.83394857871012
KH2012:KH.S215.9	KH2012:KH.L18.119	13.625195098551746
KH2012:KH.C2.349	KH2012:KH.L165.4	13.5479842310395
KH2012:KH.L107.7	KH2012:KH.L171.16	13.331747692383454
KH2012:KH.C4.341	KH2012:KH.C1.1212	13.218067146401768
KH2012:KH.L107.7	KH2012:KH.C1.1212	13.007984008442829
KH2012:KH.C1.1212	KH2012:KH.C9.229	12.835088117543751
KH2012:KH.S555.6	KH2012:KH.C6.13	12.406030624823149
KH2012:KH.C1.1212	KH2012:KH.C3.55	12.35712131836046
KH2012:KH.S1363.2	KH2012:KH.L18.124	12.34714610524252
KH2012:KH.S1363.2	KH2012:KH.L107.7	12.090908533893028
KH2012:KH.C4.341	KH2012:KH.C1.710	12.028664194840465
KH2012:KH.C2.349	KH2012:KH.L153.33	11.971369881929881
KH2012:KH.S1363.2	KH2012:KH.C1.118	11.959707171470537
KH2012:KH.C2.349	KH2012:KH.S1363.2	11.957629673264707
KH2012:KH.C4.341	KH2012:KH.C4.78	11.837754768392763
KH2012:KH.C1.1212	KH2012:KH.L171.16	11.827471701194755
KH2012:KH.C2.349	KH2012:KH.C9.15	11.818530063393887
KH2012:KH.C1.1212	KH2012:KH.C4.78	11.749801854216608
KH2012:KH.C2.349	KH2012:KH.C2.59	11.66138823134445
KH2012:KH.C4.341	KH2012:KH.C9.229	11.657021337099998
KH2012:KH.S555.6	KH2012:KH.C9.868	11.603835155502546
KH2012:KH.C1.1212	KH2012:KH.L18.124	11.577889888333292
KH2012:KH.C2.349	KH2012:KH.C3.34	11.572109216736628
KH2012:KH.C4.341	KH2012:KH.L170.42	11.526198456327288
KH2012:KH.S215.9	KH2012:KH.L149.20	11.484387814734614
KH2012:KH.L107.7	KH2012:KH.C1.94	11.095151850490092
KH2012:KH.L107.7	KH2012:KH.L153.33	11.053636281125316
KH2012:KH.C4.341	KH2012:KH.C8.573	11.047953331753513
KH2012:KH.S215.9	KH2012:KH.C3.54	11.040286567347822
KH2012:KH.S215.9	KH2012:KH.L170.42	10.984349725055882
KH2012:KH.C2.349	KH2012:KH.C2.614	10.96366570562162
KH2012:KH.C1.1212	KH2012:KH.C6.184	10.747655687939316
KH2012:KH.C4.341	KH2012:KH.C1.118	10.707309124898117
KH2012:KH.C2.349	KH2012:KH.C14.211	10.686382177833828
KH2012:KH.C4.341	KH2012:KH.C5.41	10.677306021142124
KH2012:KH.C1.1212	KH2012:KH.C3.34	10.669184563311235
KH2012:KH.L107.7	KH2012:KH.L164.21	10.551961577497565
KH2012:KH.S555.6	KH2012:KH.C1.118	10.539519256063725
KH2012:KH.S215.9	KH2012:KH.L95.18	10.396463761720211
KH2012:KH.C2.349	KH2012:KH.C3.80	10.391072415023254
KH2012:KH.S555.6	KH2012:KH.C3.54	10.316236930724598
KH2012:KH.C1.1212	KH2012:KH.C3.54	10.30280427801346
KH2012:KH.S215.9	KH2012:KH.C11.358	10.226622359908196
KH2012:KH.C4.341	KH2012:KH.C3.55	10.173325198944736
KH2012:KH.L107.7	KH2012:KH.S437.6	10.077462939443576
KH2012:KH.S1363.2	KH2012:KH.L57.32	9.993524394367812
KH2012:KH.C1.1212	KH2012:KH.C1.167	9.968570129509603
