KH2012:KH.L9.13	KH2012:KH.C5.154	112.96593469320833
KH2012:KH.C5.154	KH2012:KH.L9.13	108.39173105404176
KH2012:KH.C6.185	KH2012:KH.C6.128	102.56707808839363
KH2012:KH.C8.877	KH2012:KH.C7.164	95.90912544104671
KH2012:KH.C2.42	KH2012:KH.C3.591	88.69256093495555
KH2012:KH.C6.185	KH2012:KH.C7.140	86.42248130695172
KH2012:KH.C6.185	KH2012:KH.C3.591	85.14914932967916
KH2012:KH.C2.957	KH2012:KH.C4.90	82.55735384807166
KH2012:KH.C2.957	KH2012:KH.C14.408	81.53355527797122
KH2012:KH.C6.185	KH2012:KH.C2.506	79.93226929888077
KH2012:KH.C6.185	KH2012:KH.C8.762	79.6757317093529
KH2012:KH.L9.13	KH2012:KH.C2.957	79.05234087484065
KH2012:KH.C2.42	KH2012:KH.C2.506	76.54366520163524
KH2012:KH.C8.877	KH2012:KH.S437.6	75.91403175929557
KH2012:KH.C2.42	KH2012:KH.S1090.3	75.83216207381552
KH2012:KH.C6.185	KH2012:KH.S1090.4	75.37804210297575
KH2012:KH.C6.185	KH2012:KH.C2.42	74.43763321899152
KH2012:KH.C6.185	KH2012:KH.C3.282	73.8347697542001
KH2012:KH.C2.42	KH2012:KH.L119.20	73.75059362939398
KH2012:KH.L24.10	KH2012:KH.C7.140	73.3122990857307
KH2012:KH.C6.185	KH2012:KH.L96.7	72.08140008206068
KH2012:KH.C6.185	KH2012:KH.C8.93	72.02694335402846
KH2012:KH.C6.185	KH2012:KH.C14.65	71.66948470035106
KH2012:KH.C6.185	KH2012:KH.C1.396	69.89062033931663
KH2012:KH.L24.10	KH2012:KH.L105.1	69.8842681775304
KH2012:KH.C6.185	KH2012:KH.S1090.3	68.51892599250255
KH2012:KH.C2.42	KH2012:KH.L96.7	68.11552415104806
KH2012:KH.C6.185	KH2012:KH.C8.892	67.8932682407721
KH2012:KH.C6.185	KH2012:KH.L24.10	67.1311611382947
KH2012:KH.C2.42	KH2012:KH.L116.85	66.89599117495979
KH2012:KH.C8.877	KH2012:KH.C3.781	66.85438013178984
KH2012:KH.C2.42	KH2012:KH.C1.985	66.30540935728114
KH2012:KH.C6.185	KH2012:KH.C9.434	66.14664349647734
KH2012:KH.C6.185	KH2012:KH.L170.66	65.9678975271336
KH2012:KH.C6.185	KH2012:KH.C1.88	65.86260311603611
KH2012:KH.C6.185	KH2012:KH.C7.4	65.51272041786775
KH2012:KH.C6.185	KH2012:KH.C4.718	65.44197469139857
KH2012:KH.C6.185	KH2012:KH.C5.348	65.27081106398066
KH2012:KH.C2.42	KH2012:KH.L105.3	65.0840955504209
KH2012:KH.C5.154	KH2012:KH.C5.5	64.92302343705421
KH2012:KH.C2.957	KH2012:KH.C5.154	64.0006205637666
KH2012:KH.C14.408	KH2012:KH.C2.957	63.99096428585671
KH2012:KH.C6.129	KH2012:KH.C1.21	63.766263202801674
KH2012:KH.C6.185	KH2012:KH.C1.165	63.13854499889207
KH2012:KH.L24.10	KH2012:KH.S1090.3	62.8172987719977
KH2012:KH.L24.10	KH2012:KH.C4.718	62.64334349480116
KH2012:KH.C2.957	KH2012:KH.L9.13	62.44003905909302
KH2012:KH.C2.42	KH2012:KH.C9.434	62.331892634110595
KH2012:KH.C2.42	KH2012:KH.C8.892	62.29026647477212
KH2012:KH.C2.42	KH2012:KH.C1.215	62.06481037079486
KH2012:KH.C6.129	KH2012:KH.L24.10	61.775881119515425
KH2012:KH.C2.42	KH2012:KH.C14.65	61.633745577247474
KH2012:KH.C6.185	KH2012:KH.C9.150	60.88363400159039
KH2012:KH.C2.42	KH2012:KH.S1269.1	60.86094952064277
KH2012:KH.C8.877	KH2012:KH.C9.478	60.53701607477781
KH2012:KH.C2.42	KH2012:KH.C1.396	60.53342176828213
KH2012:KH.L24.10	KH2012:KH.C9.434	60.44199348401261
KH2012:KH.L24.10	KH2012:KH.C8.892	60.284072237393545
KH2012:KH.C2.957	KH2012:KH.C7.565	59.64923079752625
KH2012:KH.C6.185	KH2012:KH.L116.85	59.62374123901333
KH2012:KH.L24.10	KH2012:KH.C6.129	59.44161768390239
KH2012:KH.C2.42	KH2012:KH.C4.394	59.371968415294766
KH2012:KH.C6.185	KH2012:KH.C3.693	59.2910573942717
KH2012:KH.C6.185	KH2012:KH.C1.118	59.220919318527145
KH2012:KH.C6.129	KH2012:KH.C13.27	58.95724454392679
KH2012:KH.C6.185	KH2012:KH.C9.102	58.89156227241412
KH2012:KH.C6.185	KH2012:KH.L87.11	58.67046498897249
KH2012:KH.C6.185	KH2012:KH.C8.80	58.46429376332632
KH2012:KH.C6.185	KH2012:KH.L9.14	58.151900552822205
KH2012:KH.C2.42	KH2012:KH.C4.718	57.871301608849706
KH2012:KH.C2.42	KH2012:KH.C14.230	57.60675081584104
KH2012:KH.C2.42	KH2012:KH.C7.4	57.27940554054357
KH2012:KH.C6.185	KH2012:KH.L119.20	57.05715844867497
KH2012:KH.C2.42	KH2012:KH.L144.11	56.90840690436552
KH2012:KH.L24.10	KH2012:KH.C10.512	56.86755083767017
KH2012:KH.C2.42	KH2012:KH.C1.388	56.732287860010366
KH2012:KH.C6.185	KH2012:KH.C12.687	56.57249586910697
KH2012:KH.C6.129	KH2012:KH.C2.637	56.44807964329281
KH2012:KH.C6.185	KH2012:KH.C1.1254	56.322370675028566
KH2012:KH.C2.42	KH2012:KH.C7.140	55.74578278168885
KH2012:KH.C2.42	KH2012:KH.L87.11	55.69032145300413
KH2012:KH.C5.154	KH2012:KH.C2.957	55.64483010745908
KH2012:KH.C7.269	KH2012:KH.L168.1	55.177087692211884
KH2012:KH.C6.185	KH2012:KH.C9.771	54.96775455792067
KH2012:KH.C6.185	KH2012:KH.S1269.1	54.8453020686765
KH2012:KH.C2.42	KH2012:KH.C3.282	54.79984925476672
KH2012:KH.L24.10	KH2012:KH.C5.596	54.77271131518712
KH2012:KH.C2.42	KH2012:KH.C4.760	54.71361224065781
KH2012:KH.C6.185	KH2012:KH.C5.558	54.35105910349837
KH2012:KH.C2.42	KH2012:KH.C8.762	54.07805940543689
KH2012:KH.C6.185	KH2012:KH.L18.65	54.02462706225928
KH2012:KH.C6.185	KH2012:KH.C4.760	53.83634295542737
KH2012:KH.C6.185	KH2012:KH.C7.565	53.730844641028874
KH2012:KH.C6.185	KH2012:KH.C2.872	53.55094803159245
KH2012:KH.C6.185	KH2012:KH.C9.478	53.36628920408862
KH2012:KH.C6.185	KH2012:KH.C10.457	53.08350093685581
KH2012:KH.L24.10	KH2012:KH.C1.985	52.44081754407874
KH2012:KH.L24.10	KH2012:KH.C7.4	52.15174917508936
KH2012:KH.C2.42	KH2012:KH.C8.585	52.122007577654735
KH2012:KH.C7.269	KH2012:KH.C1.553	51.916120791506756
KH2012:KH.C8.877	KH2012:KH.C1.274	51.88719822957303
KH2012:KH.C2.42	KH2012:KH.L152.2	51.81204794993984
KH2012:KH.L24.10	KH2012:KH.C4.394	51.721742962001045
KH2012:KH.C2.42	KH2012:KH.C6.128	51.706152528251636
KH2012:KH.L24.10	KH2012:KH.C3.282	51.427786144504914
KH2012:KH.C2.42	KH2012:KH.L164.21	51.415841553215614
KH2012:KH.C6.185	KH2012:KH.C1.985	51.3099361584194
KH2012:KH.C2.42	KH2012:KH.C1.118	51.179718848115336
KH2012:KH.C6.185	KH2012:KH.C1.1067	50.86472302249388
KH2012:KH.L24.10	KH2012:KH.C4.760	50.802481328488845
KH2012:KH.C6.185	KH2012:KH.C1.473	50.74430582930711
KH2012:KH.C2.42	KH2012:KH.C7.565	50.54169744938166
KH2012:KH.C6.129	KH2012:KH.C7.4	50.46413165441057
KH2012:KH.C6.185	KH2012:KH.S1075.1	50.26401622247633
KH2012:KH.L24.10	KH2012:KH.C6.128	50.11546556372288
KH2012:KH.C6.185	KH2012:KH.C6.138	50.04551680395618
KH2012:KH.C6.129	KH2012:KH.C6.128	49.943381398995776
KH2012:KH.C6.185	KH2012:KH.C1.94	49.89436251180377
KH2012:KH.L24.10	KH2012:KH.C1.118	49.863041770097645
KH2012:KH.C6.129	KH2012:KH.S1090.3	49.77698693918572
KH2012:KH.C2.42	KH2012:KH.C2.637	49.703066004675264
KH2012:KH.C2.42	KH2012:KH.C3.693	49.57388003832037
KH2012:KH.C6.185	KH2012:KH.L172.15	49.470493518179396
KH2012:KH.C6.129	KH2012:KH.C7.140	49.457094763144134
KH2012:KH.C6.129	KH2012:KH.S1090.4	49.41422099161914
KH2012:KH.L24.10	KH2012:KH.C4.90	49.1875487447755
KH2012:KH.C2.42	KH2012:KH.C13.14	49.17772924951716
KH2012:KH.C2.42	KH2012:KH.C8.93	48.791032712623974
KH2012:KH.C6.129	KH2012:KH.C1.985	48.772828933717605
KH2012:KH.C6.185	KH2012:KH.C4.394	48.72760990996376
KH2012:KH.L24.10	KH2012:KH.C3.693	48.71809313202367
KH2012:KH.L24.10	KH2012:KH.C1.165	48.65220326722983
KH2012:KH.C2.42	KH2012:KH.C2.872	48.5398676238253
KH2012:KH.C2.42	KH2012:KH.C6.185	48.474235879323096
KH2012:KH.C6.129	KH2012:KH.C9.434	48.30824788800488
KH2012:KH.C2.42	KH2012:KH.C3.149	48.22536779697438
KH2012:KH.C2.42	KH2012:KH.C6.226	48.205469249748404
KH2012:KH.C2.42	KH2012:KH.L170.62	48.06203135616335
KH2012:KH.C6.129	KH2012:KH.C2.42	47.80447749604099
KH2012:KH.C2.42	KH2012:KH.C11.389	47.61988077536332
KH2012:KH.C6.185	KH2012:KH.L167.5	47.5794729180233
KH2012:KH.C2.42	KH2012:KH.C11.2	47.4067096589508
KH2012:KH.C6.185	KH2012:KH.C10.602	47.307633042683165
KH2012:KH.C6.129	KH2012:KH.L96.44	47.30278430199492
KH2012:KH.L24.10	KH2012:KH.C3.591	47.15170648738232
KH2012:KH.C2.42	KH2012:KH.C10.457	47.04933480853521
KH2012:KH.C6.185	KH2012:KH.C2.637	47.04903386617737
KH2012:KH.L24.10	KH2012:KH.C3.149	47.02498155502537
KH2012:KH.C2.42	KH2012:KH.L170.66	46.896094263222686
KH2012:KH.C6.185	KH2012:KH.C4.649	46.85971331536065
KH2012:KH.C2.42	KH2012:KH.S1090.4	46.43584061523945
KH2012:KH.C6.185	KH2012:KH.L24.12	46.323988588550755
