KH2012:KH.L152.2	KH2012:KH.C1.669	140.0191920021913
KH2012:KH.L152.2	KH2012:KH.C8.774	128.04008441616466
KH2012:KH.C1.669	KH2012:KH.L152.2	116.5033693807754
KH2012:KH.C8.774	KH2012:KH.L152.2	112.9603308739258
KH2012:KH.C8.877	KH2012:KH.S406.9	112.74882640841189
KH2012:KH.S406.9	KH2012:KH.C8.877	76.91961100500356
KH2012:KH.C3.330	KH2012:KH.L9.13	75.6266915324273
KH2012:KH.C1.669	KH2012:KH.C14.65	72.66884690420956
KH2012:KH.C1.669	KH2012:KH.L65.8	71.1600264812438
KH2012:KH.C1.669	KH2012:KH.C14.483	67.09438073670556
KH2012:KH.L9.13	KH2012:KH.C3.330	66.0418117104567
KH2012:KH.C1.669	KH2012:KH.C9.423	63.94250881254028
KH2012:KH.L152.2	KH2012:KH.C14.426	63.88711236495789
KH2012:KH.C1.669	KH2012:KH.C10.264	62.55809090630723
KH2012:KH.L152.2	KH2012:KH.C2.48	61.06896394566282
KH2012:KH.L152.2	KH2012:KH.C13.36	60.98933042554399
KH2012:KH.C13.22	KH2012:KH.C1.1017	60.10122726500949
KH2012:KH.L152.2	KH2012:KH.C14.65	59.85686942036779
KH2012:KH.C14.426	KH2012:KH.C13.36	58.640803621046906
KH2012:KH.L152.2	KH2012:KH.C8.372	57.69340141022929
KH2012:KH.C1.669	KH2012:KH.C8.372	57.278893936437505
KH2012:KH.L152.2	KH2012:KH.L65.8	56.71581497806955
KH2012:KH.C1.669	KH2012:KH.C8.659	56.273305534718176
KH2012:KH.C13.22	KH2012:KH.C8.635	54.61471038113977
KH2012:KH.L152.2	KH2012:KH.C14.483	53.25904891790693
KH2012:KH.C8.774	KH2012:KH.C4.699	53.19366681118306
KH2012:KH.S406.9	KH2012:KH.L9.13	52.90124128431025
KH2012:KH.C8.877	KH2012:KH.C10.350	52.68006932042492
KH2012:KH.L152.2	KH2012:KH.C9.423	52.385993298294196
KH2012:KH.C14.426	KH2012:KH.C2.48	51.869183188167234
KH2012:KH.L40.18	KH2012:KH.C8.774	51.728782750721315
KH2012:KH.C8.774	KH2012:KH.C14.65	51.52187185526168
KH2012:KH.L152.2	KH2012:KH.C1.697	50.95373734743184
KH2012:KH.L152.2	KH2012:KH.C9.850	50.49260046504287
KH2012:KH.C14.426	KH2012:KH.L152.2	50.192224210771975
KH2012:KH.L152.2	KH2012:KH.C4.42	50.02431110844917
KH2012:KH.C1.669	KH2012:KH.C1.697	49.9468987192076
KH2012:KH.C8.774	KH2012:KH.C13.36	49.46343982072559
KH2012:KH.C8.482	KH2012:KH.C3.330	49.22838101631471
KH2012:KH.L152.2	KH2012:KH.L87.11	49.208903508148836
KH2012:KH.C14.426	KH2012:KH.C12.84	49.11767541393568
KH2012:KH.L152.2	KH2012:KH.C4.699	48.96273566124206
KH2012:KH.C8.774	KH2012:KH.C1.369	48.634207380530995
KH2012:KH.C14.426	KH2012:KH.C9.837	48.620169342969255
KH2012:KH.S406.15	KH2012:KH.C1.669	48.597062709743554
KH2012:KH.L152.2	KH2012:KH.C11.468	48.428512505096144
KH2012:KH.L9.13	KH2012:KH.C8.877	48.339803167079694
KH2012:KH.C3.330	KH2012:KH.C13.146	48.30305940269234
