"run_2_lambda_56","HMG1/2,LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_57","HMG1/2,LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_58","HMG1/2,LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_59","HMG1/2,LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_60","HMG1/2,LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_61","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_62","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_63","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_64","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_65","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_66","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_67","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_68","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_69","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_70","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_71","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_72","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_73","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_74","LAG1-like1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_75","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_76","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_77","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_78","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_79","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_80","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_81","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_82","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_83","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_84","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_85","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_86","LAG1-like1,Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_87","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_88","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_89","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_90","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_91","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_92","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_93","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_94","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_95","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_96","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_97","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_98","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_99","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_2_lambda_100","Ci-ZF155,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Zinc Finger (BTB/C2H2) // Ci-ZF251,Pitx"
"run_3_lambda_1",""
"run_3_lambda_2","Mbx/Dmbx"
"run_3_lambda_3","Mbx/Dmbx"
"run_3_lambda_4","Mbx/Dmbx,Lhx1"
"run_3_lambda_5","Mbx/Dmbx,Lhx1"
"run_3_lambda_6","Mbx/Dmbx,Lhx1"
"run_3_lambda_7","Mbx/Dmbx,Lhx1"
"run_3_lambda_8","Mbx/Dmbx,Lhx1"
"run_3_lambda_9","Mbx/Dmbx,Lhx1"
"run_3_lambda_10","Mbx/Dmbx,Lhx1"
"run_3_lambda_11","Mbx/Dmbx,Lhx1"
"run_3_lambda_12","Mbx/Dmbx,Lhx1"
"run_3_lambda_13","Mbx/Dmbx,Lhx1"
"run_3_lambda_14","Mbx/Dmbx,Lhx1"
"run_3_lambda_15","Mbx/Dmbx,Lhx1"
"run_3_lambda_16","Mbx/Dmbx,Lhx1"
"run_3_lambda_17","Mbx/Dmbx,Lhx1"
"run_3_lambda_18","Mbx/Dmbx,Lhx1"
"run_3_lambda_19","Mbx/Dmbx,Lhx1"
"run_3_lambda_20","Mbx/Dmbx,Lhx1"
"run_3_lambda_21","Mbx/Dmbx,Lhx1,HMG1/2"
"run_3_lambda_22","Mbx/Dmbx,Lhx1,HMG1/2"
"run_3_lambda_23","Mbx/Dmbx,Lhx1,HMG1/2"
"run_3_lambda_24","Mbx/Dmbx,Lhx1,HMG1/2"
"run_3_lambda_25","Mbx/Dmbx,Lhx1,HMG1/2"
"run_3_lambda_26","Mbx/Dmbx,Lhx1,HMG1/2"
"run_3_lambda_27","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_28","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_29","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_30","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_31","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_32","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_33","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_34","Mbx/Dmbx,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_35","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_36","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_37","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_38","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_39","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_40","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_41","Mbx/Dmbx,Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1"
"run_3_lambda_42","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,FoxB"
"run_3_lambda_43","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB"
"run_3_lambda_44","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB"
"run_3_lambda_45","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB"
"run_3_lambda_46","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Zinc Finger (C2H2)-22 // Ci-ZF219"
"run_3_lambda_47","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Zinc Finger (C2H2)-22 // Ci-ZF219,Net"
"run_3_lambda_48","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF168,Net"
"run_3_lambda_49","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF168,Net"
"run_3_lambda_50","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a"
"run_3_lambda_51","Orphan bHLH-1,Lhx1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a"
"run_3_lambda_52","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_53","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_54","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_55","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_56","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_57","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_58","Orphan bHLH-1,HMG1/2,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_59","Orphan bHLH-1,LAG1-like1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_60","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_61","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_62","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_63","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_64","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_65","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Pitx"
"run_3_lambda_66","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_67","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_68","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_69","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_70","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_71","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_72","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_73","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_74","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_75","Orphan bHLH-1,Pax2/5/8-A,small Maf,FoxB,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_76","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_77","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_78","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_79","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_80","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_81","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_82","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_83","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_84","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_85","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
"run_3_lambda_86","Orphan bHLH-1,Pax2/5/8-A,small Maf,Hox1,Zinc Finger (C2H2)-22 // Ci-ZF219,Ci-ZF298,Ci-ZF168,Net,FoxH-a,Zinc Finger (C2H2)-18 // Ci-ZF221,Pitx"
